UTC,Callsign,Latitude,Longitude,Altitude,Speed,Direction,Label
2025-02-05T01:33:56Z,FAC1005,-61.633533,-60.146076,22000,269,328,1
2025-02-05T01:34:29Z,FAC1005,-61.597595,-60.192261,22000,270,328,1
2025-02-05T01:34:59Z,FAC1005,-61.565735,-60.233036,22000,270,328,1
2025-02-05T01:35:31Z,FAC1005,-61.532181,-60.275803,22000,270,328,1
2025-02-05T01:36:02Z,FAC1005,-61.499649,-60.317181,22000,270,328,1
2025-02-05T01:36:34Z,FAC1005,-61.465073,-60.361141,22000,270,328,1
2025-02-05T01:37:05Z,FAC1005,-61.432381,-60.402527,22000,270,328,1
2025-02-05T01:37:36Z,FAC1005,-61.398743,-60.444817,21975,270,328,1
2025-02-05T01:38:44Z,FAC1005,-61.326569,-60.535992,22000,269,328,1
2025-02-05T01:39:18Z,FAC1005,-61.290344,-60.581654,22000,269,328,1
2025-02-05T01:39:51Z,FAC1005,-61.25647,-60.624031,22000,269,328,1
2025-02-05T02:59:31Z,FAC1005,-56.067886,-65.989983,22000,282,335,1
2025-02-05T03:00:03Z,FAC1005,-56.029854,-66.020798,22000,282,335,1
2025-02-05T03:00:35Z,FAC1005,-55.99173,-66.051636,22000,282,335,1
2025-02-05T03:01:06Z,FAC1005,-55.955231,-66.081047,22000,283,335,1
2025-02-05T03:01:37Z,FAC1005,-55.917343,-66.111809,22000,282,335,1
2025-02-05T03:02:09Z,FAC1005,-55.879536,-66.142586,21975,281,335,1
2025-02-05T03:02:40Z,FAC1005,-55.842899,-66.172112,21975,281,335,1
2025-02-05T03:03:12Z,FAC1005,-55.805565,-66.201897,22000,280,335,1
2025-02-05T03:03:45Z,FAC1005,-55.767883,-66.231911,22000,280,335,1
2025-02-05T03:04:16Z,FAC1005,-55.730289,-66.26181,22000,279,335,1
2025-02-05T03:04:47Z,FAC1005,-55.693497,-66.29084,22000,278,335,1
2025-02-05T03:05:18Z,FAC1005,-55.657928,-66.319054,22000,277,335,1
2025-02-05T03:05:49Z,FAC1005,-55.620941,-66.348686,21975,278,335,1
2025-02-05T03:06:20Z,FAC1005,-55.584137,-66.377899,21975,278,335,1
2025-02-05T03:06:52Z,FAC1005,-55.547665,-66.40686,22000,275,336,1
2025-02-05T03:07:24Z,FAC1005,-55.509979,-66.436577,22000,274,335,1
2025-02-05T03:07:56Z,FAC1005,-55.473175,-66.465706,22000,275,335,1
2025-02-05T03:08:28Z,FAC1005,-55.435959,-66.495071,22000,276,336,1
2025-02-05T03:09:00Z,FAC1005,-55.398003,-66.524879,22000,277,335,1
2025-02-05T03:09:32Z,FAC1005,-55.361343,-66.553802,22000,279,335,1
2025-02-05T03:10:02Z,FAC1005,-55.32552,-66.581558,22000,280,335,1
2025-02-05T03:10:35Z,FAC1005,-55.285767,-66.612534,22000,282,335,1
2025-02-05T03:11:06Z,FAC1005,-55.249081,-66.641068,21975,284,336,1
2025-02-05T03:11:38Z,FAC1005,-55.211243,-66.670448,22000,284,335,1
2025-02-05T03:12:09Z,FAC1005,-55.173431,-66.699829,21975,284,336,1
2025-02-05T03:12:43Z,FAC1005,-55.133148,-66.731117,22000,282,336,1
2025-02-05T03:13:18Z,FAC1005,-55.091583,-66.763268,22000,282,336,1
2025-02-05T03:13:50Z,FAC1005,-55.052719,-66.792999,21975,283,336,1
2025-02-05T03:14:21Z,FAC1005,-55.015411,-66.821274,22000,284,336,1
2025-02-05T03:14:52Z,FAC1005,-54.977966,-66.849709,22000,285,336,1
2025-02-05T03:15:24Z,FAC1005,-54.93988,-66.879112,22000,286,335,1
2025-02-05T03:15:55Z,FAC1005,-54.903057,-66.907654,22000,286,335,1
2025-02-05T03:16:28Z,FAC1005,-54.863117,-66.938362,21975,286,336,1
2025-02-05T03:17:00Z,FAC1005,-54.823883,-66.968536,21975,286,336,1
2025-02-05T03:17:31Z,FAC1005,-54.785698,-66.997711,22000,285,336,1
2025-02-05T03:18:02Z,FAC1005,-54.748581,-67.02581,22000,285,336,1
2025-02-05T03:18:34Z,FAC1005,-54.71117,-67.053886,21975,285,336,1
2025-02-05T03:19:05Z,FAC1005,-54.67202,-67.083351,21975,286,336,1
2025-02-05T03:19:36Z,FAC1005,-54.634918,-67.111397,22000,287,336,1
2025-02-05T03:20:08Z,FAC1005,-54.596649,-67.140282,22000,287,336,1
2025-02-05T03:20:40Z,FAC1005,-54.558838,-67.168877,22000,286,336,1
2025-02-05T03:21:11Z,FAC1005,-54.52002,-67.19828,21975,287,336,1
2025-02-05T03:21:41Z,FAC1005,-54.48283,-67.226006,22000,285,336,1
2025-02-05T03:22:13Z,FAC1005,-54.445221,-67.254097,21975,285,336,1
2025-02-05T03:22:43Z,FAC1005,-54.408581,-67.281357,22000,285,336,1
2025-02-05T03:23:16Z,FAC1005,-54.369965,-67.310081,22000,286,336,1
2025-02-05T03:23:47Z,FAC1005,-54.330513,-67.339615,22000,287,336,1
2025-02-05T03:24:18Z,FAC1005,-54.293224,-67.367332,22000,287,336,1
2025-02-05T03:24:50Z,FAC1005,-54.254608,-67.39579,22000,288,336,1
2025-02-05T03:25:23Z,FAC1005,-54.214417,-67.425529,21975,286,336,1
2025-02-05T03:25:54Z,FAC1005,-54.175678,-67.454117,22000,287,336,1
2025-02-05T03:26:26Z,FAC1005,-54.136806,-67.482796,22000,288,336,1
2025-02-05T03:26:57Z,FAC1005,-54.099148,-67.510262,22000,290,337,1
2025-02-05T03:27:28Z,FAC1005,-54.060516,-67.538292,21975,291,336,1
2025-02-05T03:28:01Z,FAC1005,-54.020325,-67.567642,22000,289,336,1
2025-02-05T03:28:32Z,FAC1005,-53.981277,-67.59613,21975,288,336,1
2025-02-05T03:29:03Z,FAC1005,-53.943848,-67.623436,21975,287,336,1
2025-02-05T03:29:35Z,FAC1005,-53.904694,-67.652084,22000,288,336,1
2025-02-05T03:30:07Z,FAC1005,-53.866058,-67.680222,22000,288,336,1
2025-02-05T03:30:38Z,FAC1005,-53.828659,-67.707405,22000,289,336,1
2025-02-05T03:31:09Z,FAC1005,-53.789749,-67.73558,22000,289,336,1
2025-02-05T03:31:40Z,FAC1005,-53.75145,-67.763512,22000,288,335,1
2025-02-05T03:32:13Z,FAC1005,-53.711838,-67.794357,22000,290,335,1
2025-02-05T03:32:45Z,FAC1005,-53.673008,-67.824661,22000,289,335,1
2025-02-05T03:33:16Z,FAC1005,-53.635532,-67.853821,22000,287,335,1
2025-02-05T03:33:47Z,FAC1005,-53.597809,-67.882797,22000,287,335,1
2025-02-05T03:34:18Z,FAC1005,-53.560867,-67.910889,22000,289,335,1
2025-02-05T03:34:50Z,FAC1005,-53.520859,-67.941177,22000,289,335,1
2025-02-05T03:35:23Z,FAC1005,-53.481586,-67.970879,22000,290,335,1
2025-02-05T03:35:55Z,FAC1005,-53.441849,-68.001137,22000,287,335,1
2025-02-05T03:36:28Z,FAC1005,-53.402725,-68.030975,22000,289,335,1
2025-02-05T03:37:01Z,FAC1005,-53.361969,-68.062111,22000,289,335,1
2025-02-05T03:37:32Z,FAC1005,-53.32402,-68.090675,22000,289,335,1
2025-02-05T03:38:04Z,FAC1005,-53.284927,-68.120018,22000,286,335,1
2025-02-05T03:38:36Z,FAC1005,-53.247055,-68.148514,22000,288,335,1
2025-02-05T03:39:09Z,FAC1005,-53.207066,-68.17865,22000,291,335,1
2025-02-05T03:39:41Z,FAC1005,-53.166798,-68.208862,22000,291,335,1
2025-02-05T03:40:13Z,FAC1005,-53.128418,-68.237419,22000,289,335,1
2025-02-05T03:40:43Z,FAC1005,-53.09111,-68.265381,22000,289,335,1
2025-02-05T03:41:16Z,FAC1005,-53.051395,-68.294937,22000,290,335,1
2025-02-05T03:41:47Z,FAC1005,-53.013382,-68.323212,22000,290,335,1
2025-02-05T03:42:19Z,FAC1005,-52.974472,-68.352203,22000,290,335,1
2025-02-05T03:42:50Z,FAC1005,-52.93697,-68.380005,22000,289,335,1
2025-02-05T03:43:22Z,FAC1005,-52.896423,-68.410034,22000,288,335,1
2025-02-05T03:43:53Z,FAC1005,-52.859367,-68.43737,22000,288,336,1
2025-02-05T03:44:24Z,FAC1005,-52.821259,-68.465347,22000,291,336,1
2025-02-05T03:44:56Z,FAC1005,-52.782578,-68.493729,22000,292,336,1
2025-02-05T03:45:28Z,FAC1005,-52.743073,-68.522873,22000,292,335,1
2025-02-05T03:45:59Z,FAC1005,-52.704071,-68.551704,22000,293,335,1
2025-02-05T03:46:31Z,FAC1005,-52.665344,-68.58017,22000,293,336,1
2025-02-05T03:47:01Z,FAC1005,-52.627071,-68.607971,22000,294,336,1
2025-02-05T03:47:33Z,FAC1005,-52.588531,-68.636017,22000,292,336,1
2025-02-05T03:48:03Z,FAC1005,-52.551098,-68.663063,22000,291,336,1
2025-02-05T03:48:34Z,FAC1005,-52.512459,-68.691154,22000,290,336,1
2025-02-05T03:49:06Z,FAC1005,-52.472397,-68.720169,22000,291,336,1
2025-02-05T03:49:38Z,FAC1005,-52.432846,-68.74855,21325,306,336,1
2025-02-05T03:50:09Z,FAC1005,-52.392262,-68.77771,20275,318,336,1
2025-02-05T03:50:40Z,FAC1005,-52.350632,-68.807297,19225,306,336,1
2025-02-05T03:51:11Z,FAC1005,-52.311447,-68.835754,18175,298,335,1
2025-02-05T03:51:43Z,FAC1005,-52.271458,-68.865211,17100,293,335,1
2025-02-05T03:52:14Z,FAC1005,-52.233334,-68.892677,16050,285,336,1
2025-02-05T03:52:29Z,FAC1005,-52.21434,-68.902878,15500,286,347,1
2025-02-05T03:52:32Z,FAC1005,-52.212112,-68.90358,15450,286,349,1
2025-02-05T03:52:34Z,FAC1005,-52.208221,-68.904648,15325,286,350,1
2025-02-05T03:52:36Z,FAC1005,-52.205727,-68.905228,15250,286,352,1
2025-02-05T03:52:39Z,FAC1005,-52.202957,-68.905792,15175,288,353,1
2025-02-05T03:52:42Z,FAC1005,-52.197098,-68.90686,14975,288,354,1
2025-02-05T03:52:44Z,FAC1005,-52.194443,-68.907242,14900,289,354,1
2025-02-05T03:52:46Z,FAC1005,-52.191788,-68.907623,14825,289,355,1
2025-02-05T03:52:49Z,FAC1005,-52.188858,-68.908005,14725,289,355,1
2025-02-05T03:52:52Z,FAC1005,-52.184174,-68.908524,14575,290,356,1
2025-02-05T03:52:54Z,FAC1005,-52.182129,-68.908691,14525,290,356,1
2025-02-05T03:52:56Z,FAC1005,-52.178375,-68.909073,14400,291,356,1
2025-02-05T03:53:29Z,FAC1005,-52.135899,-68.912292,13200,286,358,1
2025-02-05T03:54:02Z,FAC1005,-52.093678,-68.915352,12100,276,357,1
2025-02-05T03:54:32Z,FAC1005,-52.052811,-68.919296,11050,279,356,1
2025-02-05T03:54:46Z,FAC1005,-52.035828,-68.921051,10625,276,356,1
2025-02-05T03:55:00Z,FAC1005,-52.017471,-68.922966,10200,266,356,1
2025-02-05T03:55:14Z,FAC1005,-52.000717,-68.924713,9775,260,355,1
2025-02-05T03:55:28Z,FAC1005,-51.986115,-68.926468,9325,260,355,1
2025-02-05T03:55:41Z,FAC1005,-51.968685,-68.928612,8800,259,355,1
2025-02-05T03:55:56Z,FAC1005,-51.951786,-68.930809,8325,257,355,1
2025-02-05T03:56:09Z,FAC1005,-51.935444,-68.932854,7875,254,355,1
2025-02-05T03:56:24Z,FAC1005,-51.919106,-68.934891,7400,252,355,1
2025-02-05T03:56:37Z,FAC1005,-51.90271,-68.936768,6925,251,355,1
2025-02-05T03:56:50Z,FAC1005,-51.887512,-68.938393,6575,247,356,1
2025-02-05T03:57:04Z,FAC1005,-51.872135,-68.940048,6250,246,355,1
2025-02-05T03:57:17Z,FAC1005,-51.856911,-68.941956,5925,252,355,1
2025-02-05T03:57:31Z,FAC1005,-51.840714,-68.943787,5575,254,355,1
2025-02-05T03:57:46Z,FAC1005,-51.822834,-68.945694,5175,254,356,1
2025-02-05T03:58:00Z,FAC1005,-51.806541,-68.947372,4750,251,356,1
2025-02-05T03:58:07Z,FAC1005,-51.798615,-68.94812,4525,249,357,1
2025-02-05T03:58:14Z,FAC1005,-51.791367,-68.948746,4300,248,357,1
2025-02-05T03:58:21Z,FAC1005,-51.783005,-68.949524,4075,247,356,1
2025-02-05T03:58:29Z,FAC1005,-51.77293,-68.9505,3925,244,356,1
2025-02-05T03:58:37Z,FAC1005,-51.76474,-68.951385,3800,242,356,1
2025-02-05T03:58:44Z,FAC1005,-51.756126,-68.952332,3650,242,355,1
2025-02-05T03:58:51Z,FAC1005,-51.749424,-68.953171,3575,242,355,1
2025-02-05T03:58:58Z,FAC1005,-51.741669,-68.954056,3450,242,355,1
2025-02-05T03:59:05Z,FAC1005,-51.733547,-68.955078,3325,242,355,1
2025-02-05T03:59:12Z,FAC1005,-51.725372,-68.956062,3225,241,355,1
2025-02-05T03:59:19Z,FAC1005,-51.717583,-68.956985,3175,236,355,1
2025-02-05T03:59:27Z,FAC1005,-51.709343,-68.957901,3175,232,355,1
2025-02-05T03:59:33Z,FAC1005,-51.70285,-68.958656,3175,229,356,1
2025-02-05T03:59:41Z,FAC1005,-51.693558,-68.959694,3125,229,356,1
2025-02-05T03:59:50Z,FAC1005,-51.686188,-68.960587,3075,228,355,1
2025-02-05T04:00:01Z,FAC1005,-51.673405,-68.962326,3000,210,355,1
2025-02-05T05:38:06Z,FAC1005,-51.748772,-69.47113,7625,213,213,1
2025-02-05T05:38:19Z,FAC1005,-51.758549,-69.481506,7900,215,213,1
2025-02-05T05:38:34Z,FAC1005,-51.771442,-69.495316,7975,226,212,1
2025-02-05T05:38:48Z,FAC1005,-51.784653,-69.508789,7975,233,211,1
2025-02-05T05:39:02Z,FAC1005,-51.798203,-69.522079,8000,241,210,1
2025-02-05T05:39:17Z,FAC1005,-51.811665,-69.535217,8000,245,211,1
2025-02-05T05:39:30Z,FAC1005,-51.825397,-69.548874,8000,250,211,1
2025-02-05T05:39:45Z,FAC1005,-51.839268,-69.562912,8000,255,212,1
2025-02-05T05:39:58Z,FAC1005,-51.852264,-69.576195,8000,259,212,1
2025-02-05T05:40:12Z,FAC1005,-51.86673,-69.59111,8000,264,212,1
2025-02-05T05:40:25Z,FAC1005,-51.880783,-69.605736,8000,267,213,1
2025-02-05T05:40:40Z,FAC1005,-51.896713,-69.622482,8000,269,213,1
2025-02-05T05:40:54Z,FAC1005,-51.910122,-69.636604,8000,270,213,1
2025-02-05T05:41:07Z,FAC1005,-51.924599,-69.651909,8000,272,213,1
2025-02-05T05:41:22Z,FAC1005,-51.940239,-69.668312,8000,272,212,1
2025-02-05T05:41:35Z,FAC1005,-51.954346,-69.683075,8000,273,212,1
2025-02-05T05:41:50Z,FAC1005,-51.969101,-69.698441,8000,273,212,1
2025-02-05T05:42:02Z,FAC1005,-51.982651,-69.71257,8000,272,212,1
2025-02-05T05:42:17Z,FAC1005,-51.998428,-69.729004,8000,271,212,1
2025-02-05T05:42:30Z,FAC1005,-52.012211,-69.743484,8000,271,212,1
2025-02-05T05:42:42Z,FAC1005,-52.024979,-69.756775,8000,269,212,1
2025-02-05T05:42:57Z,FAC1005,-52.040085,-69.772491,8000,270,212,1
2025-02-05T05:43:10Z,FAC1005,-52.053726,-69.787445,8000,267,216,1
2025-02-05T05:43:25Z,FAC1005,-52.068512,-69.804993,8000,268,215,1
2025-02-05T05:43:38Z,FAC1005,-52.083015,-69.821724,8000,269,215,1
2025-02-05T05:43:51Z,FAC1005,-52.095772,-69.836555,8000,269,215,1
2025-02-05T05:44:06Z,FAC1005,-52.110306,-69.853287,8000,269,215,1
2025-02-05T05:44:20Z,FAC1005,-52.124775,-69.870224,8000,270,215,1
2025-02-05T05:44:33Z,FAC1005,-52.138367,-69.88607,8000,270,215,1
2025-02-05T05:44:47Z,FAC1005,-52.15387,-69.901222,8000,274,206,1
2025-02-05T05:44:50Z,FAC1005,-52.156036,-69.902954,8000,275,205,1
2025-02-05T05:44:52Z,FAC1005,-52.159286,-69.905396,8000,275,205,1
2025-02-05T05:44:54Z,FAC1005,-52.161575,-69.90715,8000,276,204,1
2025-02-05T05:44:57Z,FAC1005,-52.16391,-69.908829,8000,275,204,1
2025-02-05T05:44:59Z,FAC1005,-52.167461,-69.911499,8000,275,204,1
2025-02-05T05:45:02Z,FAC1005,-52.169788,-69.913223,8000,274,204,1
2025-02-05T05:45:04Z,FAC1005,-52.173615,-69.916077,8000,275,204,1
2025-02-05T05:45:18Z,FAC1005,-52.188969,-69.927505,8000,275,204,1
2025-02-05T05:45:33Z,FAC1005,-52.204788,-69.939346,8025,275,204,1
2025-02-05T05:45:47Z,FAC1005,-52.221371,-69.951912,8000,277,204,1
2025-02-05T05:46:01Z,FAC1005,-52.237755,-69.964233,8000,280,204,1
2025-02-05T05:46:14Z,FAC1005,-52.25386,-69.976501,8000,280,205,1
2025-02-05T05:46:28Z,FAC1005,-52.270481,-69.989189,7850,282,204,1
2025-02-05T05:46:43Z,FAC1005,-52.287148,-70.0019,7725,275,205,1
2025-02-05T05:46:57Z,FAC1005,-52.303757,-70.014725,7625,267,205,1
2025-02-05T05:47:10Z,FAC1005,-52.318451,-70.026169,7550,260,205,1
2025-02-05T05:47:24Z,FAC1005,-52.333839,-70.038155,7450,256,205,1
2025-02-05T05:47:39Z,FAC1005,-52.350128,-70.050735,7350,254,205,1
2025-02-05T05:47:53Z,FAC1005,-52.363865,-70.06115,7275,253,204,1
2025-02-05T05:48:08Z,FAC1005,-52.379471,-70.072937,7175,252,204,1
2025-02-05T05:48:22Z,FAC1005,-52.395538,-70.08522,7075,252,205,1
2025-02-05T05:48:35Z,FAC1005,-52.408554,-70.095131,7000,252,205,1
2025-02-05T05:48:49Z,FAC1005,-52.423592,-70.106667,6925,252,205,1
2025-02-05T05:49:02Z,FAC1005,-52.437466,-70.117416,6825,251,205,1
2025-02-05T05:49:16Z,FAC1005,-52.452072,-70.128632,6750,250,205,1
2025-02-05T05:49:31Z,FAC1005,-52.46656,-70.139854,6675,248,205,1
2025-02-05T05:49:43Z,FAC1005,-52.479675,-70.15007,6600,246,205,1
2025-02-05T05:49:58Z,FAC1005,-52.495235,-70.162064,6500,245,205,1
2025-02-05T05:50:11Z,FAC1005,-52.507736,-70.171814,6425,243,205,1
2025-02-05T05:50:23Z,FAC1005,-52.521103,-70.182266,6350,242,205,1
2025-02-05T05:50:37Z,FAC1005,-52.535019,-70.1931,6275,241,205,1
2025-02-05T05:50:52Z,FAC1005,-52.549747,-70.204521,6175,234,205,1
2025-02-05T05:51:06Z,FAC1005,-52.563766,-70.215607,6075,226,205,1
2025-02-05T05:51:21Z,FAC1005,-52.576656,-70.225868,5975,220,205,1
2025-02-05T05:51:35Z,FAC1005,-52.58963,-70.235901,5900,213,204,1
2025-02-05T05:51:48Z,FAC1005,-52.601143,-70.244621,5825,212,204,1
2025-02-05T05:52:03Z,FAC1005,-52.614258,-70.254669,5750,214,205,1
2025-02-05T05:52:17Z,FAC1005,-52.62735,-70.264786,5675,216,205,1
2025-02-05T05:52:29Z,FAC1005,-52.638618,-70.273575,5600,217,205,1
2025-02-05T05:52:42Z,FAC1005,-52.650394,-70.282837,5525,218,205,1
2025-02-05T05:52:57Z,FAC1005,-52.663754,-70.293274,5450,219,205,1
2025-02-05T05:53:10Z,FAC1005,-52.67601,-70.302811,5375,221,205,1
2025-02-05T05:53:24Z,FAC1005,-52.689312,-70.313286,5275,224,205,1
2025-02-05T05:53:38Z,FAC1005,-52.701645,-70.322876,5200,225,205,1
2025-02-05T05:53:51Z,FAC1005,-52.71492,-70.333328,5125,228,205,1
2025-02-05T05:54:05Z,FAC1005,-52.728184,-70.343811,5025,223,205,1
2025-02-05T05:54:20Z,FAC1005,-52.740147,-70.35331,4925,212,205,1
2025-02-05T05:54:27Z,FAC1005,-52.747551,-70.359192,4875,207,205,1
2025-02-05T05:54:34Z,FAC1005,-52.75346,-70.363899,4850,205,205,1
2025-02-05T05:54:42Z,FAC1005,-52.759651,-70.368767,4800,205,205,1
2025-02-05T05:54:49Z,FAC1005,-52.766052,-70.373917,4775,206,205,1
2025-02-05T05:54:56Z,FAC1005,-52.771988,-70.378654,4750,206,205,1
2025-02-05T05:55:03Z,FAC1005,-52.778229,-70.383598,4700,207,205,1
2025-02-05T05:55:11Z,FAC1005,-52.785736,-70.389557,4675,207,205,1
2025-02-05T05:55:18Z,FAC1005,-52.790955,-70.393677,4625,207,205,1
2025-02-05T05:55:25Z,FAC1005,-52.797363,-70.398788,4600,207,205,1
2025-02-05T05:55:34Z,FAC1005,-52.804962,-70.404739,4550,208,205,1
2025-02-05T05:55:43Z,FAC1005,-52.812862,-70.410988,4500,207,205,1
2025-02-05T05:55:50Z,FAC1005,-52.818787,-70.415649,4450,207,205,1
2025-02-05T05:55:59Z,FAC1005,-52.826569,-70.421829,4400,207,205,1
2025-02-05T05:56:07Z,FAC1005,-52.832794,-70.426712,4350,206,205,1
2025-02-05T05:56:13Z,FAC1005,-52.838791,-70.431442,4325,205,205,1
2025-02-05T05:56:23Z,FAC1005,-52.847305,-70.438156,4275,203,205,1
2025-02-05T05:56:30Z,FAC1005,-52.853394,-70.443039,4225,202,205,1
2025-02-05T05:56:37Z,FAC1005,-52.85918,-70.447632,4175,199,205,1
2025-02-05T05:56:44Z,FAC1005,-52.865002,-70.452187,4150,198,205,1
2025-02-05T05:56:53Z,FAC1005,-52.871979,-70.457764,4100,196,205,1
2025-02-05T05:57:02Z,FAC1005,-52.879303,-70.463638,4050,195,205,1
2025-02-05T05:57:08Z,FAC1005,-52.884739,-70.467957,4025,195,205,1
2025-02-05T05:57:15Z,FAC1005,-52.890141,-70.472191,3975,195,205,1
2025-02-05T05:57:24Z,FAC1005,-52.897385,-70.477982,3950,195,205,1
2025-02-05T05:57:30Z,FAC1005,-52.902603,-70.482101,3925,196,205,1
2025-02-05T05:57:39Z,FAC1005,-52.909698,-70.487747,3875,197,205,1
2025-02-05T05:57:46Z,FAC1005,-52.915371,-70.492203,3825,195,205,1
2025-02-05T05:57:54Z,FAC1005,-52.922119,-70.497696,3775,193,206,1
2025-02-05T05:58:03Z,FAC1005,-52.92915,-70.503349,3725,190,205,1
2025-02-05T05:58:12Z,FAC1005,-52.935619,-70.508446,3800,179,205,1
2025-02-05T05:58:18Z,FAC1005,-52.940601,-70.512375,3725,182,206,1
2025-02-05T05:58:27Z,FAC1005,-52.947052,-70.517654,3675,182,206,1
2025-02-05T05:58:35Z,FAC1005,-52.953777,-70.523048,3600,180,205,1
2025-02-05T05:58:43Z,FAC1005,-52.959274,-70.527496,3550,175,205,1
2025-02-05T05:58:50Z,FAC1005,-52.963924,-70.531204,3525,168,205,1
2025-02-05T05:58:57Z,FAC1005,-52.968979,-70.535202,3500,165,205,1
2025-02-05T05:59:04Z,FAC1005,-52.974026,-70.539207,3450,165,205,1
2025-02-05T05:59:13Z,FAC1005,-52.980377,-70.544281,3425,164,205,1
2025-02-05T05:59:22Z,FAC1005,-52.986328,-70.549011,3375,162,205,1
2025-02-05T05:59:26Z,FAC1005,-52.988876,-70.551292,3375,157,211,1
2025-02-05T05:59:28Z,FAC1005,-52.990086,-70.552628,3350,155,215,1
2025-02-05T05:59:31Z,FAC1005,-52.991547,-70.554657,3350,152,221,1
2025-02-05T05:59:33Z,FAC1005,-52.992695,-70.556709,3325,149,226,1
2025-02-05T05:59:35Z,FAC1005,-52.993671,-70.558907,3300,144,234,1
2025-02-05T05:59:38Z,FAC1005,-52.99437,-70.560715,3300,142,239,1
2025-02-05T05:59:40Z,FAC1005,-52.995022,-70.562828,3300,139,243,1
2025-02-05T05:59:42Z,FAC1005,-52.995621,-70.565262,3275,137,246,1
2025-02-05T05:59:44Z,FAC1005,-52.996044,-70.567307,3250,136,250,1
2025-02-05T05:59:46Z,FAC1005,-52.996323,-70.568871,3250,134,253,1
2025-02-05T05:59:49Z,FAC1005,-52.996742,-70.571465,3250,132,256,1
2025-02-05T05:59:51Z,FAC1005,-52.99704,-70.573883,3250,130,258,1
2025-02-05T05:59:53Z,FAC1005,-52.997303,-70.576172,3250,130,259,1
2025-02-05T05:59:56Z,FAC1005,-52.997536,-70.578133,3250,129,259,1
2025-02-05T05:59:58Z,FAC1005,-52.997768,-70.580254,3250,128,259,1
2025-02-05T06:00:00Z,FAC1005,-52.997955,-70.582375,3250,127,260,1
2025-02-05T06:00:02Z,FAC1005,-52.998188,-70.584648,3250,127,260,1
2025-02-05T06:00:05Z,FAC1005,-52.998367,-70.5867,3250,127,262,1
2025-02-05T06:00:07Z,FAC1005,-52.998558,-70.589279,3250,126,263,1
2025-02-05T06:00:09Z,FAC1005,-52.998653,-70.591003,3250,126,264,1
2025-02-05T06:00:11Z,FAC1005,-52.998779,-70.593643,3250,126,265,1
2025-02-05T06:00:13Z,FAC1005,-52.998837,-70.595474,3250,125,266,1
2025-02-05T06:00:16Z,FAC1005,-52.998886,-70.597595,3250,125,268,1
2025-02-05T06:00:18Z,FAC1005,-52.998871,-70.599594,3250,126,269,1
2025-02-05T06:00:21Z,FAC1005,-52.998886,-70.602226,3225,126,270,1
2025-02-05T06:00:23Z,FAC1005,-52.998886,-70.604347,3225,127,270,1
2025-02-05T06:00:25Z,FAC1005,-52.998837,-70.606544,3200,128,271,1
2025-02-05T06:00:27Z,FAC1005,-52.998779,-70.608978,3175,130,272,1
2025-02-05T06:00:30Z,FAC1005,-52.998699,-70.611328,3150,132,273,1
2025-02-05T06:00:32Z,FAC1005,-52.998604,-70.614311,3125,133,273,1
2025-02-05T06:00:35Z,FAC1005,-52.99855,-70.616302,3100,133,273,1
2025-02-05T06:00:38Z,FAC1005,-52.998421,-70.619408,3050,131,273,1
2025-02-05T06:00:40Z,FAC1005,-52.998371,-70.622154,3000,130,273,1
2025-02-05T06:00:42Z,FAC1005,-52.998322,-70.624008,2975,128,272,1
2025-02-05T06:00:49Z,FAC1005,-52.998138,-70.631104,2875,123,271,1
2025-02-05T06:00:57Z,FAC1005,-52.998047,-70.637535,2775,123,270,1
2025-02-05T06:01:04Z,FAC1005,-52.998093,-70.64415,2700,126,269,1
2025-02-05T06:01:11Z,FAC1005,-52.998138,-70.651505,2625,128,268,1
2025-02-05T06:01:18Z,FAC1005,-52.99828,-70.658257,2525,126,268,1
2025-02-05T06:01:25Z,FAC1005,-52.998421,-70.664925,2450,122,267,1
2025-02-05T06:01:33Z,FAC1005,-52.998604,-70.671989,2400,117,267,1
2025-02-05T06:01:40Z,FAC1005,-52.998779,-70.677795,2300,115,267,1
2025-02-05T06:01:47Z,FAC1005,-52.998917,-70.684586,2225,113,267,1
2025-02-05T06:01:54Z,FAC1005,-52.999069,-70.690666,2150,111,267,1
2025-02-05T06:02:03Z,FAC1005,-52.999165,-70.69812,2075,110,268,1
2025-02-05T06:02:10Z,FAC1005,-52.99921,-70.704002,2000,110,269,1
2025-02-05T06:02:19Z,FAC1005,-52.99921,-70.711777,1900,110,269,1
2025-02-05T06:02:27Z,FAC1005,-52.999256,-70.717735,1825,107,269,1
2025-02-05T06:02:34Z,FAC1005,-52.999283,-70.723801,1750,109,269,1
2025-02-05T06:02:41Z,FAC1005,-52.999329,-70.730667,1675,112,269,1
2025-02-05T06:02:49Z,FAC1005,-52.999397,-70.736732,1600,112,268,1
2025-02-05T06:02:56Z,FAC1005,-52.999466,-70.743332,1525,112,268,1
2025-02-05T06:03:03Z,FAC1005,-52.999538,-70.74897,1450,114,268,1
2025-02-05T06:03:12Z,FAC1005,-52.999676,-70.756348,1350,115,268,1
2025-02-05T06:03:19Z,FAC1005,-52.999786,-70.762482,1300,116,268,1
2025-02-05T06:03:26Z,FAC1005,-52.999863,-70.769295,1200,116,269,1
2025-02-05T06:03:34Z,FAC1005,-52.999908,-70.776596,1125,115,269,1
2025-02-05T06:03:42Z,FAC1005,-53.000015,-70.783615,1025,116,269,1
