UTC,Callsign,Latitude,Longitude,Altitude,Speed,Direction,Label
2025-01-29 14:26:03+00:00,FAC1005,-36.997696,-71.2883,25000,301,188,1
2025-01-29 14:26:35+00:00,FAC1005,-37.043243,-71.296593,25000,301,188,1
2025-01-29 14:27:09+00:00,FAC1005,-37.089386,-71.304893,25000,301,188,1
2025-01-29 14:27:41+00:00,FAC1005,-37.133465,-71.312973,24975,301,188,1
2025-01-29 14:28:13+00:00,FAC1005,-37.177002,-71.320908,25000,302,188,1
2025-01-29 14:28:46+00:00,FAC1005,-37.382061079890775,-71.34297161281094,24975,302,188,0
2025-01-29 14:29:19+00:00,FAC1005,-37.269791,-71.337914,25000,301,188,1
2025-01-29 14:29:54+00:00,FAC1005,-37.32468820372491,-71.27891528731135,24975,302,188,0
2025-01-29 14:30:25+00:00,FAC1005,-37.360638,-71.354591,24975,302,188,1
2025-01-29 14:30:58+00:00,FAC1005,-37.36168026519109,-71.45918340464824,25000,303,188,0
2025-01-29 14:31:30+00:00,FAC1005,-37.449924,-71.370888,25000,302,188,1
2025-01-29 14:32:00+00:00,FAC1005,-37.1690276531942,-71.37152425631429,24975,302,188,0
2025-01-29 14:32:31+00:00,FAC1005,-37.14097757740426,-71.48582555489554,25000,301,188,0
2025-01-29 14:33:06+00:00,FAC1005,-37.583763,-71.395546,25000,302,188,1
2025-01-29 14:33:39+00:00,FAC1005,-37.628448,-71.40377,24975,302,188,1
2025-01-29 14:34:10+00:00,FAC1005,-37.670837,-71.411598,25000,302,188,1
2025-01-29 14:34:41+00:00,FAC1005,-37.715275,-71.419792,25000,302,188,1
2025-01-29 14:35:12+00:00,FAC1005,-37.757492,-71.427673,25000,302,188,1
2025-01-29 14:35:45+00:00,FAC1005,-37.802185,-71.435974,24975,302,188,1
2025-01-29 14:36:18+00:00,FAC1005,-37.847809,-71.444443,24975,302,188,1
2025-01-29 14:36:49+00:00,FAC1005,-37.63776547291792,-71.26689631765231,24975,302,188,0
2025-01-29 14:37:22+00:00,FAC1005,-37.936813,-71.46093,24975,301,188,1
2025-01-29 14:37:54+00:00,FAC1005,-37.980515,-71.469101,25000,300,188,1
2025-01-29 14:38:25+00:00,FAC1005,-37.69087972114112,-71.77743797912706,25000,300,188,0
2025-01-29 14:38:58+00:00,FAC1005,-38.068634,-71.48558,25000,299,188,1
2025-01-29 14:39:29+00:00,FAC1005,-38.112076,-71.493645,25000,298,188,1
2025-01-29 14:40:01+00:00,FAC1005,-38.15506,-71.501709,24975,296,188,1
2025-01-29 14:40:33+00:00,FAC1005,-37.90749338861945,-71.64944546581663,25000,295,188,0
2025-01-29 14:41:06+00:00,FAC1005,-38.242386,-71.518074,25000,295,188,1
2025-01-29 14:41:37+00:00,FAC1005,-38.285538,-71.526192,25000,294,188,1
2025-01-29 14:42:09+00:00,FAC1005,-38.327621,-71.534134,24975,295,188,1
2025-01-29 14:42:39+00:00,FAC1005,-38.369064,-71.541977,25000,295,188,1
2025-01-29 14:43:13+00:00,FAC1005,-38.414429,-71.550255,25000,295,188,1
2025-01-29 14:43:46+00:00,FAC1005,-38.458805,-71.558655,25000,294,188,1
2025-01-29 14:44:18+00:00,FAC1005,-38.501816,-71.566795,25000,294,188,1
2025-01-29 14:44:50+00:00,FAC1005,-38.42624070906877,-71.4808575784978,25000,295,188,0
2025-01-29 14:45:23+00:00,FAC1005,-38.43526104481373,-71.9122850119994,25000,295,188,0
2025-01-29 14:45:56+00:00,FAC1005,-38.63398,-71.592163,25000,294,188,1
2025-01-29 14:46:29+00:00,FAC1005,-38.678925,-71.600647,25000,295,188,1
2025-01-29 14:47:00+00:00,FAC1005,-38.720261,-71.608467,24975,294,188,1
2025-01-29 14:47:31+00:00,FAC1005,-38.887382731273455,-71.59690581344948,25000,293,188,0
2025-01-29 14:48:02+00:00,FAC1005,-38.804947,-71.624588,25000,294,188,1
2025-01-29 14:48:34+00:00,FAC1005,-38.847107,-71.632591,25000,293,188,1
2025-01-29 14:49:05+00:00,FAC1005,-38.889462,-71.640747,24975,293,188,1
2025-01-29 14:49:37+00:00,FAC1005,-38.931793,-71.648888,24975,294,188,1
2025-01-29 14:50:07+00:00,FAC1005,-38.972992,-71.656715,25000,294,188,1
2025-01-29 14:50:40+00:00,FAC1005,-39.016617,-71.66507,24975,294,188,1
2025-01-29 14:51:11+00:00,FAC1005,-39.05860926939027,-71.48202611361636,25000,293,188,0
2025-01-29 14:51:42+00:00,FAC1005,-39.0886684274886,-71.15665311326254,25000,294,188,0
2025-01-29 14:52:13+00:00,FAC1005,-39.14241,-71.689255,25000,293,188,1
2025-01-29 14:52:44+00:00,FAC1005,-39.18251,-71.697075,24975,294,188,1
2025-01-29 14:53:17+00:00,FAC1005,-39.228409,-71.705933,24975,294,188,1
2025-01-29 14:53:48+00:00,FAC1005,-39.268661,-71.713737,25000,294,188,1
2025-01-29 14:54:19+00:00,FAC1005,-39.311363,-71.721985,25000,294,188,1
2025-01-29 14:54:51+00:00,FAC1005,-39.35405,-71.730225,25000,292,188,1
2025-01-29 14:55:24+00:00,FAC1005,-39.397064,-71.738586,24975,291,188,1
2025-01-29 14:55:56+00:00,FAC1005,-39.440964,-71.747108,24975,291,188,1
2025-01-29 14:56:27+00:00,FAC1005,-39.481606,-71.755005,25000,291,188,1
2025-01-29 14:56:57+00:00,FAC1005,-39.522217,-71.762932,25000,291,188,1
2025-01-29 14:57:30+00:00,FAC1005,-39.565979,-71.771416,24975,291,188,1
2025-01-29 14:58:02+00:00,FAC1005,-39.608414,-71.779655,24975,291,188,1
2025-01-29 14:58:35+00:00,FAC1005,-39.652779,-71.788269,25000,291,188,1
2025-01-29 14:59:09+00:00,FAC1005,-39.698318,-71.797203,24975,291,188,1
2025-01-29 14:59:42+00:00,FAC1005,-39.742065,-71.805847,24975,291,188,1
2025-01-29 15:00:11+00:00,FAC1005,-39.78511568226548,-71.2734336309642,25000,291,188,0
2025-01-29 15:00:43+00:00,FAC1005,-39.823437,-71.821899,24975,292,188,1
2025-01-29 15:01:17+00:00,FAC1005,-39.869431,-71.830933,24975,292,188,1
2025-01-29 15:01:48+00:00,FAC1005,-39.911327,-71.839172,25000,291,188,1
2025-01-29 15:02:19+00:00,FAC1005,-39.951408,-71.847031,24975,292,188,1
2025-01-29 15:02:51+00:00,FAC1005,-39.993401,-71.85527,25000,292,188,1
2025-01-29 15:03:22+00:00,FAC1005,-40.036331,-71.86377,25000,292,188,1
2025-01-29 15:03:54+00:00,FAC1005,-40.079178,-71.872253,25000,293,188,1
2025-01-29 15:04:25+00:00,FAC1005,-39.921017447617054,-72.05306126749724,24975,292,188,0
2025-01-29 15:04:57+00:00,FAC1005,-39.899986498801596,-71.91625852283143,24975,292,188,0
2025-01-29 15:05:29+00:00,FAC1005,-40.205166,-71.897339,24975,292,188,1
2025-01-29 15:06:00+00:00,FAC1005,-40.085644609133354,-72.04523220061076,24975,292,188,0
2025-01-29 15:06:31+00:00,FAC1005,-40.289703,-71.91407,25000,292,188,1
2025-01-29 15:07:02+00:00,FAC1005,-40.331463,-71.922493,24975,292,188,1
2025-01-29 15:07:35+00:00,FAC1005,-40.7151342230461,-71.68774184080618,25000,292,188,0
2025-01-29 15:08:08+00:00,FAC1005,-40.418747,-71.93985,25000,292,188,1
2025-01-29 15:08:38+00:00,FAC1005,-40.459351,-71.947998,24975,293,188,1
2025-01-29 15:09:11+00:00,FAC1005,-40.503426,-71.956825,25000,292,188,1
2025-01-29 15:09:43+00:00,FAC1005,-40.545464,-71.965256,25000,293,188,1
2025-01-29 15:10:16+00:00,FAC1005,-40.81972227501603,-72.1743089559288,24975,294,188,0
2025-01-29 15:10:48+00:00,FAC1005,-40.633804,-71.983032,25000,293,188,1
2025-01-29 15:11:20+00:00,FAC1005,-40.677204,-71.991844,25000,294,188,1
2025-01-29 15:11:51+00:00,FAC1005,-40.718216,-72.000122,25000,294,188,1
2025-01-29 15:12:24+00:00,FAC1005,-40.762939,-72.009094,25000,294,188,1
2025-01-29 15:12:56+00:00,FAC1005,-40.806435,-72.017876,25000,294,188,1
2025-01-29 15:13:28+00:00,FAC1005,-40.849075,-72.026489,25000,294,188,1
2025-01-29 15:14:00+00:00,FAC1005,-40.892788,-72.035355,24975,294,188,1
2025-01-29 15:14:31+00:00,FAC1005,-40.934967,-72.043884,24975,294,188,1
2025-01-29 15:15:03+00:00,FAC1005,-40.976631,-72.052399,24975,294,188,1
2025-01-29 15:15:36+00:00,FAC1005,-41.022438,-72.06176,24975,294,188,1
2025-01-29 15:16:09+00:00,FAC1005,-41.22147636768008,-71.76005797769879,24975,294,188,0
2025-01-29 15:16:40+00:00,FAC1005,-41.107315,-72.079102,24975,293,188,1
2025-01-29 15:17:12+00:00,FAC1005,-41.150253,-72.08783,25000,293,188,1
2025-01-29 15:17:44+00:00,FAC1005,-41.193237,-72.096558,24975,293,188,1
2025-01-29 15:18:16+00:00,FAC1005,-41.236816,-72.105591,24975,294,188,1
2025-01-29 15:18:49+00:00,FAC1005,-41.280243,-72.11451,24975,294,188,1
2025-01-29 15:19:21+00:00,FAC1005,-41.324844,-72.122131,24975,295,186,1
2025-01-29 15:19:53+00:00,FAC1005,-41.367577,-72.128242,24975,296,186,1
2025-01-29 15:20:26+00:00,FAC1005,-41.413151,-72.134888,25000,296,186,1
2025-01-29 15:20:58+00:00,FAC1005,-41.456039,-72.141472,25000,296,186,1
2025-01-29 15:21:32+00:00,FAC1005,-41.55385763674117,-71.94087004199736,25000,296,186,0
2025-01-29 15:22:03+00:00,FAC1005,-41.545685,-72.155838,25000,296,186,1
2025-01-29 15:22:35+00:00,FAC1005,-41.588837,-72.162758,24975,297,186,1
2025-01-29 15:23:07+00:00,FAC1005,-41.633156,-72.169701,25000,297,186,1
2025-01-29 15:23:39+00:00,FAC1005,-41.676029,-72.176346,24975,296,186,1
2025-01-29 15:24:10+00:00,FAC1005,-41.718067,-72.182861,25000,296,186,1
2025-01-29 15:24:43+00:00,FAC1005,-41.762192,-72.189728,25000,297,186,1
2025-01-29 15:25:15+00:00,FAC1005,-41.806183,-72.196655,24975,297,186,1
2025-01-29 15:25:48+00:00,FAC1005,-41.852184,-72.203934,24975,297,186,1
2025-01-29 15:26:19+00:00,FAC1005,-41.894943,-72.21064,25000,297,186,1
2025-01-29 15:26:50+00:00,FAC1005,-41.936783,-72.217255,24975,298,186,1
2025-01-29 15:27:22+00:00,FAC1005,-41.981094,-72.224312,25000,298,186,1
2025-01-29 15:27:55+00:00,FAC1005,-42.025452,-72.2313,24975,298,186,1
2025-01-29 15:28:27+00:00,FAC1005,-42.44647326429317,-72.04902865106283,25000,299,186,0
2025-01-29 15:29:00+00:00,FAC1005,-42.114784,-72.245453,24975,299,186,1
2025-01-29 15:29:32+00:00,FAC1005,-42.159245,-72.252609,25000,299,186,1
2025-01-29 15:30:03+00:00,FAC1005,-42.200272,-72.25914,25000,298,186,1
2025-01-29 15:30:34+00:00,FAC1005,-42.244015,-72.266083,25000,299,186,1
2025-01-29 15:31:05+00:00,FAC1005,-42.286148,-72.272812,25000,299,186,1
2025-01-29 15:31:37+00:00,FAC1005,-42.331467,-72.280113,25000,299,186,1
2025-01-29 15:32:10+00:00,FAC1005,-42.37529,-72.287163,24975,299,186,1
2025-01-29 15:32:41+00:00,FAC1005,-42.417606,-72.293869,24975,298,186,1
2025-01-29 15:33:12+00:00,FAC1005,-42.460297,-72.300644,25000,298,186,1
2025-01-29 15:33:43+00:00,FAC1005,-42.50317,-72.307541,24975,297,186,1
2025-01-29 15:34:15+00:00,FAC1005,-42.547581,-72.314758,25000,296,186,1
2025-01-29 15:34:47+00:00,FAC1005,-42.589523,-72.321594,24975,297,186,1
2025-01-29 15:35:19+00:00,FAC1005,-42.635056,-72.328926,24975,298,186,1
2025-01-29 15:35:52+00:00,FAC1005,-42.678719,-72.335968,24975,298,186,1
2025-01-29 15:36:23+00:00,FAC1005,-42.722397,-72.342972,25000,298,186,1
2025-01-29 15:36:56+00:00,FAC1005,-42.766422,-72.350082,25000,299,186,1
2025-01-29 15:37:27+00:00,FAC1005,-42.808926,-72.356918,24975,297,186,1
2025-01-29 15:37:59+00:00,FAC1005,-42.85236,-72.363937,25000,292,186,1
2025-01-29 15:38:30+00:00,FAC1005,-42.895203,-72.371033,25000,293,187,1
2025-01-29 15:39:01+00:00,FAC1005,-42.936806,-72.37793,24975,294,186,1
2025-01-29 15:39:36+00:00,FAC1005,-42.983822,-72.385643,25000,294,186,1
2025-01-29 15:40:08+00:00,FAC1005,-43.02594,-72.392426,24975,295,186,1
2025-01-29 15:40:41+00:00,FAC1005,-43.07048,-72.399712,25000,296,186,1
2025-01-29 15:41:13+00:00,FAC1005,-43.114635,-72.406967,24975,296,186,1
2025-01-29 15:41:45+00:00,FAC1005,-43.157959,-72.414017,25000,296,186,1
2025-01-29 15:42:16+00:00,FAC1005,-43.199615,-72.420853,24975,297,186,1
2025-01-29 15:42:49+00:00,FAC1005,-43.245632,-72.428413,24975,297,186,1
2025-01-29 15:43:21+00:00,FAC1005,-43.28833,-72.435478,25000,297,186,1
2025-01-29 15:43:53+00:00,FAC1005,-43.333191,-72.442955,24975,298,186,1
2025-01-29 15:44:25+00:00,FAC1005,-43.376541,-72.450043,24975,296,186,1
2025-01-29 15:44:56+00:00,FAC1005,-43.417782,-72.456863,25000,296,186,1
2025-01-29 15:45:27+00:00,FAC1005,-43.461594,-72.464287,25000,298,186,1
2025-01-29 15:45:58+00:00,FAC1005,-43.73678411630963,-72.64458850373674,24975,299,186,0
2025-01-29 15:46:30+00:00,FAC1005,-43.546738,-72.47834,24975,299,186,1
2025-01-29 15:47:00+00:00,FAC1005,-43.573150566402475,-72.21021401923235,25000,299,186,0
2025-01-29 15:47:33+00:00,FAC1005,-43.633598,-72.492828,24975,299,186,1
2025-01-29 15:48:05+00:00,FAC1005,-43.676605,-72.500053,25000,299,186,1
2025-01-29 15:48:36+00:00,FAC1005,-43.719952,-72.507217,24975,299,186,1
2025-01-29 15:49:09+00:00,FAC1005,-43.765961,-72.515007,25000,299,186,1
2025-01-29 15:49:39+00:00,FAC1005,-43.808167,-72.522095,24975,301,187,1
2025-01-29 15:50:10+00:00,FAC1005,-43.849411,-72.529182,25000,301,187,1
2025-01-29 15:50:42+00:00,FAC1005,-43.8270355499593,-72.20840847557292,25000,302,186,0
2025-01-29 15:51:13+00:00,FAC1005,-43.938004,-72.54364,25000,302,186,1
2025-01-29 15:51:46+00:00,FAC1005,-43.983582,-72.551285,24975,301,187,1
2025-01-29 15:52:19+00:00,FAC1005,-44.028946,-72.559143,24975,301,187,1
2025-01-29 15:52:49+00:00,FAC1005,-44.070213,-72.566528,25000,301,187,1
2025-01-29 15:53:20+00:00,FAC1005,-43.675360634979995,-72.65579320583068,24975,301,187,0
2025-01-29 15:53:53+00:00,FAC1005,-44.1595,-72.582069,25000,302,186,1
2025-01-29 15:54:24+00:00,FAC1005,-44.20298,-72.589218,24975,302,186,1
2025-01-29 15:54:55+00:00,FAC1005,-44.244781,-72.596519,25000,301,187,1
2025-01-29 15:55:27+00:00,FAC1005,-44.288223,-72.604065,25000,303,187,1
2025-01-29 15:55:57+00:00,FAC1005,-44.331665,-72.61132,25000,303,186,1
2025-01-29 15:56:28+00:00,FAC1005,-44.37355,-72.618126,25000,304,186,1
2025-01-29 15:56:59+00:00,FAC1005,-44.41777,-72.625259,25000,304,186,1
2025-01-29 15:57:30+00:00,FAC1005,-44.460846,-72.632645,25000,304,187,1
2025-01-29 15:58:02+00:00,FAC1005,-44.27871513569377,-72.41888660925946,25000,305,187,0
2025-01-29 15:58:34+00:00,FAC1005,-44.551376,-72.648636,25000,305,187,1
2025-01-29 15:59:07+00:00,FAC1005,-44.596436,-72.656448,25000,305,186,1
2025-01-29 15:59:41+00:00,FAC1005,-44.643494,-72.664421,25000,305,186,1
2025-01-29 16:00:14+00:00,FAC1005,-44.689178,-72.671944,25000,305,186,1
2025-01-29 16:00:45+00:00,FAC1005,-44.57029420678848,-72.995510429921,25000,305,187,0
2025-01-29 16:01:17+00:00,FAC1005,-44.778736,-72.687691,25000,306,187,1
2025-01-29 16:01:49+00:00,FAC1005,-44.824593,-72.695862,25000,309,187,1
2025-01-29 16:02:20+00:00,FAC1005,-44.86734,-72.703331,25000,309,187,1
2025-01-29 16:02:52+00:00,FAC1005,-44.912807,-72.711205,25000,308,186,1
2025-01-29 16:03:23+00:00,FAC1005,-44.958103,-72.718971,25000,308,187,1
2025-01-29 16:03:54+00:00,FAC1005,-45.002014,-72.726677,25000,310,187,1
2025-01-29 16:04:26+00:00,FAC1005,-45.045502,-72.734268,25000,309,187,1
2025-01-29 16:04:57+00:00,FAC1005,-45.091846,-72.742287,25000,308,187,1
2025-01-29 16:05:30+00:00,FAC1005,-45.136772,-72.750259,25000,307,187,1
2025-01-29 16:06:01+00:00,FAC1005,-45.180531,-72.758026,25000,308,187,1
2025-01-29 16:06:32+00:00,FAC1005,-45.225449,-72.765984,25000,308,187,1
2025-01-29 16:07:03+00:00,FAC1005,-45.269028,-72.773697,25000,307,187,1
2025-01-29 16:07:35+00:00,FAC1005,-45.3139,-72.781479,25000,305,186,1
2025-01-29 16:08:06+00:00,FAC1005,-45.357834,-72.7892,24975,305,187,1
2025-01-29 16:08:37+00:00,FAC1005,-45.401047,-72.796951,25000,302,187,1
2025-01-29 16:09:09+00:00,FAC1005,-45.68751130813183,-72.80099037663446,25000,302,187,0
2025-01-29 16:09:42+00:00,FAC1005,-45.54669929592052,-72.45240520643794,25000,299,187,0
2025-01-29 16:10:12+00:00,FAC1005,-45.532471,-72.820328,25000,298,187,1
2025-01-29 16:10:45+00:00,FAC1005,-45.577015,-72.828232,25000,297,187,1
2025-01-29 16:11:18+00:00,FAC1005,-45.620682,-72.836075,25000,299,187,1
2025-01-29 16:11:48+00:00,FAC1005,-45.662888,-72.843712,25000,301,187,1
2025-01-29 16:12:19+00:00,FAC1005,-45.706787,-72.851479,25000,301,187,1
2025-01-29 16:12:51+00:00,FAC1005,-45.750889,-72.859406,25000,301,187,1
2025-01-29 16:13:22+00:00,FAC1005,-45.79216,-72.866753,25000,301,187,1
2025-01-29 16:13:53+00:00,FAC1005,-45.600318529883786,-72.81887621112112,25000,305,187,0
2025-01-29 16:14:25+00:00,FAC1005,-45.881699,-72.882965,25000,307,187,1
2025-01-29 16:14:57+00:00,FAC1005,-45.925278,-72.890869,25000,309,187,1
2025-01-29 16:15:27+00:00,FAC1005,-45.968262,-72.898575,25000,311,187,1
2025-01-29 16:15:59+00:00,FAC1005,-46.015446,-72.907127,25000,310,187,1
2025-01-29 16:16:31+00:00,FAC1005,-45.91707457259546,-72.47809777020505,25000,309,187,0
2025-01-29 16:17:04+00:00,FAC1005,-46.06912687298984,-72.97982351739948,25000,313,187,0
2025-01-29 16:17:36+00:00,FAC1005,-46.154022,-72.932205,25000,309,187,1
2025-01-29 16:18:07+00:00,FAC1005,-46.197144,-72.939972,25000,306,187,1
2025-01-29 16:18:39+00:00,FAC1005,-46.242279,-72.94828,25000,305,187,1
2025-01-29 16:19:11+00:00,FAC1005,-46.285126,-72.956322,25000,305,187,1
2025-01-29 16:19:42+00:00,FAC1005,-46.32972,-72.964531,25000,301,187,1
2025-01-29 16:20:14+00:00,FAC1005,-46.2436838199361,-73.05571037725066,25000,300,187,0
2025-01-29 16:20:44+00:00,FAC1005,-46.415653,-72.980255,25000,299,187,1
2025-01-29 16:21:15+00:00,FAC1005,-46.457977,-72.988007,25000,298,187,1
2025-01-29 16:21:47+00:00,FAC1005,-46.501774,-72.995979,25000,297,187,1
2025-01-29 16:22:18+00:00,FAC1005,-46.451500684355366,-72.5368949335158,25000,296,187,0
2025-01-29 16:22:51+00:00,FAC1005,-46.58931,-73.012321,25000,301,187,1
2025-01-29 16:23:23+00:00,FAC1005,-46.631882,-73.020294,25000,300,187,1
2025-01-29 16:23:54+00:00,FAC1005,-46.66157710208844,-73.21172987112524,25000,297,187,0
2025-01-29 16:24:27+00:00,FAC1005,-46.5405680446166,-73.20148377097769,25000,294,187,0
2025-01-29 16:24:59+00:00,FAC1005,-46.763397,-73.044678,25000,299,187,1
2025-01-29 16:34:21+00:00,FAC1005,-47.539856,-73.192017,25000,287,187,1
2025-01-29 16:34:52+00:00,FAC1005,-47.604042442058685,-73.15735713287135,25000,293,187,0
2025-01-29 16:35:24+00:00,FAC1005,-47.624847,-73.208313,25000,299,187,1
2025-01-29 16:35:57+00:00,FAC1005,-47.671028,-73.217117,25000,307,187,1
2025-01-29 16:37:05+00:00,FAC1005,-47.768509,-73.235687,25000,313,187,1
2025-01-29 16:37:38+00:00,FAC1005,-47.815704,-73.244888,25000,314,187,1
2025-01-29 16:38:09+00:00,FAC1005,-47.861755,-73.254021,25000,319,187,1
2025-01-29 16:38:40+00:00,FAC1005,-47.906982,-73.262947,25000,318,187,1
2025-01-29 16:39:13+00:00,FAC1005,-47.953552,-73.272118,25000,321,187,1
2025-01-29 16:39:45+00:00,FAC1005,-48.000992,-73.281342,25000,322,187,1
2025-01-29 16:40:20+00:00,FAC1005,-48.051777,-73.29113,25000,318,187,1
2025-01-29 16:40:51+00:00,FAC1005,-48.099308,-73.300568,25000,320,187,1
2025-01-29 16:41:26+00:00,FAC1005,-48.149643,-73.3106,25000,323,187,1
2025-01-29 16:43:21+00:00,FAC1005,-48.319702,-73.342964,24975,319,187,1
2025-01-29 16:43:53+00:00,FAC1005,-48.461365784887,-73.31368143374013,24975,317,187,0
2025-01-29 16:44:24+00:00,FAC1005,-48.411022,-73.361641,24975,318,188,1
2025-01-29 16:44:56+00:00,FAC1005,-48.459343,-73.372047,24975,319,187,1
2025-01-29 16:45:27+00:00,FAC1005,-48.503708,-73.381081,24975,318,187,1
2025-01-29 16:46:00+00:00,FAC1005,-48.551796,-73.39077,24975,317,187,1
2025-01-29 16:46:31+00:00,FAC1005,-48.26534415455469,-73.08101840969027,25000,316,187,0
2025-01-29 16:47:02+00:00,FAC1005,-48.638763,-73.407829,24975,318,187,1
2025-01-29 16:49:17+00:00,FAC1005,-48.404963913257895,-73.70794465822135,25000,316,187,0
2025-01-29 16:49:48+00:00,FAC1005,-48.884689,-73.457481,25000,317,187,1
2025-01-29 16:50:20+00:00,FAC1005,-49.06954123140676,-72.97250815415418,24975,315,187,0
2025-01-29 16:50:53+00:00,FAC1005,-48.978058,-73.47628,24975,314,187,1
2025-01-29 16:51:27+00:00,FAC1005,-49.026443,-73.486069,24975,309,187,1
2025-01-29 16:51:57+00:00,FAC1005,-49.069153,-73.494736,25000,301,187,1
2025-01-29 16:52:28+00:00,FAC1005,-49.09102212516094,-73.87955582664362,24975,301,188,0
2025-01-29 16:53:01+00:00,FAC1005,-49.156883,-73.513641,25000,301,188,1
2025-01-29 16:53:32+00:00,FAC1005,-49.199337,-73.522461,25000,304,187,1
2025-01-29 16:54:04+00:00,FAC1005,-49.244659,-73.531631,25000,310,187,1
2025-01-29 16:54:37+00:00,FAC1005,-49.291557,-73.540817,25000,315,187,1
2025-01-29 16:55:09+00:00,FAC1005,-49.339005,-73.550156,25000,316,187,1
2025-01-29 16:55:41+00:00,FAC1005,-49.385376,-73.559662,25000,318,187,1
2025-01-29 16:56:12+00:00,FAC1005,-49.430008,-73.568932,25000,317,187,1
2025-01-29 16:56:43+00:00,FAC1005,-49.474411,-73.578331,25000,320,187,1
2025-01-29 16:57:15+00:00,FAC1005,-49.57456386418219,-74.13267003694175,25000,323,187,0
2025-01-29 16:57:48+00:00,FAC1005,-49.570686,-73.598526,24975,319,187,1
2025-01-29 16:58:21+00:00,FAC1005,-49.653506327047715,-73.63806454246867,25000,312,187,0
2025-01-29 16:58:53+00:00,FAC1005,-49.664658,-73.618011,25000,311,187,1
2025-01-29 16:59:24+00:00,FAC1005,-49.70874,-73.62748,25000,313,187,1
2025-01-29 16:59:56+00:00,FAC1005,-49.756104,-73.637497,25000,314,187,1
2025-01-29 17:00:15+00:00,FAC1005,-49.782589,-73.64299,25000,314,187,1
2025-01-29 17:01:15+00:00,FAC1005,-49.8689,-73.661102,25000,321,187,1
2025-01-29 17:01:50+00:00,FAC1005,-50.1062573049314,-73.41964074849126,25000,321,187,0
2025-01-29 17:02:23+00:00,FAC1005,-49.970196,-73.682259,25000,321,187,1
2025-01-29 17:02:53+00:00,FAC1005,-50.01416,-73.691734,25000,322,188,1
2025-01-29 17:03:25+00:00,FAC1005,-50.061626,-73.702003,25000,323,188,1
2025-01-29 17:03:58+00:00,FAC1005,-50.476223692901094,-73.93678877514539,25000,324,187,0
2025-01-29 17:04:30+00:00,FAC1005,-50.256518339677,-74.0289111794876,25000,323,187,0
2025-01-29 17:05:01+00:00,FAC1005,-50.203934,-73.732292,25000,323,187,1
2025-01-29 17:05:32+00:00,FAC1005,-50.11616278249169,-73.9940038484351,25000,323,187,0
2025-01-29 17:06:04+00:00,FAC1005,-50.295044,-73.751869,25000,323,187,1
2025-01-29 17:06:35+00:00,FAC1005,-50.515054655253415,-73.62311478821665,25000,324,186,0
2025-01-29 17:06:46+00:00,FAC1005,-50.360596,-73.761627,25000,346,173,1
2025-01-29 17:06:49+00:00,FAC1005,-50.364262,-73.760651,25000,350,170,1
2025-01-29 17:06:51+00:00,FAC1005,-50.367752,-73.75946,25000,353,168,1
2025-01-29 17:06:54+00:00,FAC1005,-50.38491907368345,-74.23389984922653,25000,358,164,0
2025-01-29 17:06:56+00:00,FAC1005,-50.31477861654398,-74.48204213639869,25000,362,162,0
2025-01-29 17:06:59+00:00,FAC1005,-50.23636677570321,-73.82753813858757,25000,366,159,0
2025-01-29 17:07:01+00:00,FAC1005,-50.383209,-73.751434,25000,369,157,1
2025-01-29 17:07:04+00:00,FAC1005,-50.386368,-73.749268,25000,371,155,1
2025-01-29 17:07:06+00:00,FAC1005,-49.98869876863614,-73.45673541316889,25000,373,154,0
2025-01-29 17:07:08+00:00,FAC1005,-50.77164157966098,-73.86377869953078,25000,375,153,0
2025-01-29 17:07:10+00:00,FAC1005,-50.397358,-73.740753,25000,376,152,1
2025-01-29 17:07:12+00:00,FAC1005,-50.400284,-73.738281,25000,378,151,1
2025-01-29 17:07:15+00:00,FAC1005,-50.405041,-73.734146,25000,378,150,1
2025-01-29 17:07:18+00:00,FAC1005,-50.409557,-73.730064,25000,379,149,1
2025-01-29 17:07:20+00:00,FAC1005,-50.412735,-73.72715,25000,379,149,1
2025-01-29 17:07:23+00:00,FAC1005,-50.415886,-73.724197,25000,379,149,1
2025-01-29 17:07:25+00:00,FAC1005,-50.32474661849634,-73.71636518129908,25000,379,148,0
2025-01-29 17:07:28+00:00,FAC1005,-50.423538,-73.716888,25000,379,148,1
